country,year,val
Portugal,2013,2111.61576679246
Portugal,2012,2034.61230618353
Portugal,2011,2162.74423256889
Portugal,2010,2222.58060549886
Portugal,2009,2304.08874811499
Portugal,2008,2337.29070842438
Portugal,2007,2402.47666595466
Portugal,2006,2390.3241386284
Portugal,2005,2519.0049251047
Portugal,2004,2462.98505865349
Portugal,2003,2400.7659180705
Portugal,2002,2477.48974987694
Portugal,2001,2391.22819274704
Portugal,2000,2390.09793877451
Portugal,1999,2390.49473136561
Portugal,1998,2240.06731759899
Portugal,1997,2083.48767634945
Portugal,1996,1986.83697098901
Portugal,1995,2014.02049993936
Portugal,1994,1827.69667293031
Portugal,1993,1786.45194148329
Portugal,1992,1813.88584610048
Portugal,1991,1703.31643781497
Portugal,1990,1680.96239108472
Portugal,1989,1575.75452273863
Portugal,1988,1299.58511359225
Portugal,1987,1241.19566529755
Portugal,1986,1208.4742802909
Portugal,1985,1093.85857175452
Portugal,1984,1115.89426896054
Portugal,1983,1117.91312696045
Portugal,1982,1119.20463053475
Portugal,1981,1006.49412741101
Portugal,1980,1022.46364850928
Portugal,1979,998.160696347735
Portugal,1978,916.769387701724
Portugal,1977,845.368945104395
Portugal,1976,872.349374345995
Portugal,1975,845.362441400258
Portugal,1974,824.361218660634
Portugal,1973,798.835180873614
Portugal,1972,745.283954565416
Portugal,1971,726.050457694549
Portugal,1970,663.861506415983
Portugal,1969,579.972492793489
Portugal,1968,497.129002506606
Portugal,1967,486.585415323871
Portugal,1966,451.750813739574
Portugal,1965,440.882937836407
Portugal,1964,410.251827125966
Portugal,1963,394.938958656664
Portugal,1962,363.164047972061
Portugal,1961,365.840115861058
Portugal,1960,336.913601655325
Qatar,2012,18813.4513183014
Qatar,2011,16793.118324038
Qatar,2010,15882.3667681858
Qatar,2009,15230.3671995932
Qatar,2008,16375.8317362174
Qatar,2007,18764.4914352117
Qatar,2006,19819.7244569264
Qatar,2005,19911.9406302125
Qatar,2004,22762.0803829006
Qatar,2003,21150.5735858658
Qatar,2002,21517.7793400884
Qatar,2001,20191.2207521345
Qatar,2000,18401.3022092735
Qatar,1999,19833.5526765421
Qatar,1998,19478.0174912234
Qatar,1997,19262.1688599107
Qatar,1996,16892.7293187253
Qatar,1995,16264.7763857259
Qatar,1994,15882.7211977891
Qatar,1993,15921.8544257498
Qatar,1992,15421.4794513834
Qatar,1991,14886.880197232
Qatar,1990,13697.3375475888
Qatar,1989,14313.372723307
Qatar,1988,14529.9604899338
Qatar,1987,14613.480831603
Qatar,1986,15058.7056832845
Qatar,1985,15217.7480859458
Qatar,1984,16483.0054558347
Qatar,1983,16058.387977082
Qatar,1982,17348.3274539933
Qatar,1981,16715.6615723253
Qatar,1980,14803.5759783653
Qatar,1979,13722.3499834344
Qatar,1978,8445.6144736431
Qatar,1977,9517.70576300927
Qatar,1976,8794.77897547753
Qatar,1975,12419.7696141371
Qatar,1974,8014.62306224893
Qatar,1973,10080.6552624357
Qatar,1972,7810.3883353659
Qatar,1971,7764.89777434882
Romania,2012,1740.95298966225
Romania,2011,1776.31216097578
Romania,2010,1730.19139599398
Romania,2009,1712.65139386121
Romania,2008,1928.96962319617
Romania,2007,1903.79884443706
Romania,2006,1884.33241671133
Romania,2005,1810.3076100796
Romania,2004,1803.24545113993
Romania,2003,1832.04508914902
Romania,2002,1755.13002556407
Romania,2001,1663.61137304994
Romania,2000,1614.20985661836
Romania,1999,1613.78161484227
Romania,1998,1823.46113339717
Romania,1997,1989.99404894338
Romania,1996,2109.63824932344
Romania,1995,2053.94077041051
Romania,1994,1892.68573001808
Romania,1993,2003.72393609357
Romania,1992,2052.62060435853
Romania,1991,2231.86487808982
Romania,1990,2683.15152659262
Romania,1989,2987.04002140107
Romania,1988,3033.68468147378
Romania,1987,3027.5652162167
Romania,1986,2917.1759166927
Romania,1985,2853.79483320616
Romania,1984,2856.93963702234
Romania,1983,2890.31997729847
Romania,1982,2876.7333311452
Romania,1981,2888.79709093427
Romania,1980,2932.52729339436
Romania,1979,2882.33415214729
Romania,1978,2921.29955432585
Romania,1977,2735.4391155472
Romania,1976,2594.39251798727
Romania,1975,2432.8102508629
Romania,1974,2285.59971837562
Romania,1973,2295.75169633284
Romania,1972,2131.87339871024
Romania,1971,2058.85800437474
Russian Federation,2012,5283.41031427593
Russian Federation,2011,5165.78256226032
Russian Federation,2010,4925.08097108586
Russian Federation,2009,4530.68204297889
Russian Federation,2008,4823.25468930559
Russian Federation,2007,4709.85096833525
Russian Federation,2006,4688.39574919814
Russian Federation,2005,4540.95829149524
Russian Federation,2004,4493.68566945223
Russian Federation,2003,4461.32391349866
Russian Federation,2002,4288.17410667138
Russian Federation,2001,4288.47090656625
Russian Federation,2000,4224.27812544056
Russian Federation,1999,4136.73913077738
Russian Federation,1998,3981.4916625433
Russian Federation,1997,4069.7475819727
Russian Federation,1996,4252.72847857319
Russian Federation,1995,4290.77161179316
Russian Federation,1994,4428.88942670694
Russian Federation,1993,5057.92045515755
Russian Federation,1992,5351.21632400514
Russian Federation,1991,5861.24852648294
Russian Federation,1990,5928.79274674291
Samoa,2007,318.265125824471
Samoa,2006,314.791905982151
Samoa,2005,316.793384020275
Samoa,2004,313.209615535197
Samoa,1990,265.474104319528
Sao Tome and Principe,2007,274.890043982407
Sao Tome and Principe,2006,280.999335819752
Sao Tome and Principe,2005,280.777819858175
Sao Tome and Principe,2004,253.786765688029
Sao Tome and Principe,1990,206.521100594321
Saudi Arabia,2012,6789.24318231524
Saudi Arabia,2011,6184.09077977763
Saudi Arabia,2010,6600.03000286893
Saudi Arabia,2009,6077.33427081882
Saudi Arabia,2008,5851.56125141823
Saudi Arabia,2007,5378.05653699681
Saudi Arabia,2006,5341.83056848873
Saudi Arabia,2005,4952.5611602721
Saudi Arabia,2004,4980.31308586996
Saudi Arabia,2003,4819.59549680157
Saudi Arabia,2002,4907.89784693928
Saudi Arabia,2001,4564.28887450923
Saudi Arabia,2000,4574.4633588025
Saudi Arabia,1999,4493.9712968745
Saudi Arabia,1998,4528.16944455212
Saudi Arabia,1997,4354.71166982246
Saudi Arabia,1996,4679.48738706858
Saudi Arabia,1995,4482.28392668377
Saudi Arabia,1994,4573.44487784849
Saudi Arabia,1993,4463.80741452642
Saudi Arabia,1992,4421.50756130276
Saudi Arabia,1991,3997.61570889766
Saudi Arabia,1990,3545.24161148768
Saudi Arabia,1989,3977.09389297817
Saudi Arabia,1988,4125.9129923971
Saudi Arabia,1987,3750.91313869341
Saudi Arabia,1986,3277.94804848462
Saudi Arabia,1985,3442.30547004315
Saudi Arabia,1984,3606.1359518621
Saudi Arabia,1983,4333.45340556504
Saudi Arabia,1982,4215.42559694356
Saudi Arabia,1981,4007.63479100375
Saudi Arabia,1980,3137.36632718704
Saudi Arabia,1979,2407.91233566692
Saudi Arabia,1978,1944.06547918654
Saudi Arabia,1977,1368.9503704711
Saudi Arabia,1976,1296.02921494398
Saudi Arabia,1975,1180.41031377609
Saudi Arabia,1974,1148.69156481527
Saudi Arabia,1973,1079.93700920017
Saudi Arabia,1972,979.423249942887
Saudi Arabia,1971,1207.01510111537
Senegal,2012,299.529219945156
Senegal,2011,311.231419203844
Senegal,2010,303.198994257143
Senegal,2009,306.022815496632
Senegal,2008,256.323722661131
Senegal,2007,252.409846661786
Senegal,2006,241.681989699812
Senegal,2005,247.661503768659
Senegal,2004,249.434030186516
Senegal,2003,239.511417253488
Senegal,2002,253.300918421434
Senegal,2001,256.148845660213
Senegal,2000,243.173371784088
Senegal,1999,234.399370906026
Senegal,1998,227.801698170955
Senegal,1997,221.005820684164
Senegal,1996,213.644974102399
Senegal,1995,214.08441940564
Senegal,1994,207.777432716124
Senegal,1993,215.318842376751
Senegal,1992,222.634685966349
Senegal,1991,215.962482510295
Senegal,1990,224.427853340628
Senegal,1989,225.774146516488
Senegal,1988,234.341327624339
Senegal,1987,254.211898653863
Senegal,1986,246.011335024358
Senegal,1985,242.419102507229
Senegal,1984,259.246670743851
Senegal,1983,253.785535840409
Senegal,1982,260.719421234894
Senegal,1981,270.788660376505
Senegal,1980,280.296610435813
Senegal,1979,280.985801114577
Senegal,1978,275.610390125996
Senegal,1977,281.840462002983
Senegal,1976,281.876900519074
Senegal,1975,283.236312442978
Senegal,1974,284.444120762545
Senegal,1973,285.145189246195
Senegal,1972,280.837670795226
Senegal,1971,285.570032326097
Serbia,2012,2008.81863049944
Serbia,2011,2237.37607129789
Serbia,2010,2130.7202038117
Serbia,2009,2073.13251121085
Serbia,2008,2286.79609949196
Serbia,2007,2249.07855080871
Serbia,2006,2302.39157187904
Serbia,2005,2157.16292227322
Serbia,2004,2424.40444439263
Serbia,2003,2223.78312087909
Serbia,2002,2118.79030900006
Serbia,2001,1994.46346758877
Serbia,2000,1826.35764771872
Serbia,1999,1686.92924951869
Serbia,1998,2302.98378182669
Serbia,1997,2299.90425855272
Serbia,1996,2175.79459355294
Serbia,1995,1808.66574509233
Serbia,1994,1565.28210301735
Serbia,1993,1714.97811426405
Serbia,1992,2020.15373460849
Serbia,1991,2201.63341160635
Serbia,1990,2598.79303981018
Seychelles,2007,2410.82873707855
Seychelles,2006,2872.34042553192
Seychelles,2005,2750.3015681544
Seychelles,2004,3103.0303030303
Seychelles,1990,537
Singapore,2012,4716.03644303893
Singapore,2011,4993.09778729479
Singapore,2010,5004.78893769575
Singapore,2009,4092.26261127596
Singapore,2008,5051.55432491631
Singapore,2007,4633.20620668614
Singapore,2006,5269.66397055482
Singapore,2005,5055.92128088518
Singapore,2004,7370.33119735042
Singapore,2003,6216.75221152911
Singapore,2002,5065.92385057471
Singapore,2001,5145.90067665539
Singapore,2000,4634.71089153157
Singapore,1999,4587.52014550231
Singapore,1998,5083.26644937869
Singapore,1997,5818.20916754478
Singapore,1996,5358.27989211867
Singapore,1995,5346.67130089374
Singapore,1994,6460.35887686458
Singapore,1993,5487.34691413913
Singapore,1992,4588.430371127
Singapore,1991,4167.34298746451
Singapore,1990,3782.76000131272
Singapore,1989,2896.50107475519
Singapore,1988,2981.13699448368
Singapore,1987,2757.86975637884
Singapore,1986,2630.72839686837
Singapore,1985,2472.92945906433
Singapore,1984,2455.50325744821
Singapore,1983,2195.85841632166
Singapore,1982,1987.06177970905
Singapore,1981,2124.88273847126
Singapore,1980,2126.00646257094
Singapore,1979,2130.84245856933
Singapore,1978,2214.63035350102
Singapore,1977,1763.23012084462
Singapore,1976,1693.24728557101
Singapore,1975,1640.48837620437
Singapore,1974,1795.97901157054
Singapore,1973,1711.83584131327
Singapore,1972,1569.47082326705
Singapore,1971,1292.24146907095
Slovak Republic,2013,3126.4057495918
Slovak Republic,2012,3078.93495407094
Slovak Republic,2011,3213.94976718959
Slovak Republic,2010,3306.80554391156
Slovak Republic,2009,3106.68616513497
Slovak Republic,2008,3405.69296775209
Slovak Republic,2007,3320.75911571084
Slovak Republic,2006,3469.29139368411
Slovak Republic,2005,3504.475593484
Slovak Republic,2004,3416.24785007483
Slovak Republic,2003,3468.78367297716
Slovak Republic,2002,3483.8675061076
Slovak Republic,2001,3456.70547347611
Slovak Republic,2000,3292.60900547811
Slovak Republic,1999,3271.41393100841
Slovak Republic,1998,3256.50253148307
Slovak Republic,1997,3361.88402224587
Slovak Republic,1996,3364.25879444914
Slovak Republic,1995,3315.0479886326
Slovak Republic,1994,3260.63182395553
Slovak Republic,1993,3334.79434511263
Slovak Republic,1992,3410.72788470384
Slovak Republic,1991,3606.58243725503
Slovak Republic,1990,4024.66906716068
Slovak Republic,1989,4083.66221615022
Slovak Republic,1988,4106.15042558978
Slovak Republic,1987,4074.77904741482
Slovak Republic,1986,3979.67418313779
Slovak Republic,1985,4015.15217266642
Slovak Republic,1984,3932.19242780076
Slovak Republic,1983,3767.59667327249
Slovak Republic,1982,3754.67958194291
Slovak Republic,1981,3872.53655974107
Slovak Republic,1980,3983.84277327571
Slovak Republic,1979,3967.23812825055
Slovak Republic,1978,3929.1570256384
Slovak Republic,1977,3780.58944724937
Slovak Republic,1976,3631.26079573534
Slovak Republic,1975,3539.8793654076
Slovak Republic,1974,3464.06608804162
Slovak Republic,1973,3343.35449412844
Slovak Republic,1972,3224.5194405805
Slovak Republic,1971,3128.60198764704
Slovenia,2013,3185.28286810427
Slovenia,2012,3400.94275649087
Slovenia,2011,3547.12221051488
Slovenia,2010,3532.29817878992
Slovenia,2009,3451.91156016001
Slovenia,2008,3828.06399395245
Slovenia,2007,3627.5235094806
Slovenia,2006,3649.42238353494
Slovenia,2005,3645.83743652754
Slovenia,2004,3571.1948651285
Slovenia,2003,3463.52493043909
Slovenia,2002,3424.45287862303
Slovenia,2001,3381.11201469835
Slovenia,2000,3224.3795014895
Slovenia,1999,3242.4861765618
Slovenia,1998,3253.80886129543
Slovenia,1997,3310.40063324666
Slovenia,1996,3180.2061521813
Slovenia,1995,3049.38659371055
Slovenia,1994,2827.91716073293
Slovenia,1993,2715.3899141758
Slovenia,1992,2584.33517088422
Slovenia,1991,2778.95039033644
Slovenia,1990,2857.56453058587
Small states,2007,1417.19469580773
Small states,2006,1374.56809381751
Small states,2005,1278.65369818505
Small states,2004,1175.25876447054
Small states,1990,963.397901148603
Solomon Islands,2007,130.061474368745
Solomon Islands,2006,122.733589062981
Solomon Islands,2005,123.586742977929
Solomon Islands,2004,126.681533545488
Solomon Islands,1990,170.954532482067
South Africa,2012,2674.8182113705
South Africa,2011,2752.22857413755
South Africa,2010,2808.75833362734
South Africa,2009,2844.00598045765
South Africa,2008,2981.34833520954
South Africa,2007,2811.28151700823
South Africa,2006,2654.76210792204
South Africa,2005,2710.4627080611
South Africa,2004,2757.2560075402
South Africa,2003,2546.3810146376
South Africa,2002,2414.81407564098
South Africa,2001,2502.78002067169
South Africa,2000,2483.26388636364
South Africa,1999,2540.71746504274
South Africa,1998,2542.17553388172
South Africa,1997,2648.00630835172
South Africa,1996,2653.80623774648
South Africa,1995,2647.77346625767
South Africa,1994,2564.26683301978
South Africa,1993,2533.44894656522
South Africa,1992,2414.39819459619
South Africa,1991,2643.26609320853
South Africa,1990,2583.97909090909
South Africa,1989,2693.53755430219
South Africa,1988,2876.23089530995
South Africa,1987,2831.14750180829
South Africa,1986,2801.21981402366
South Africa,1985,2759.69101069763
South Africa,1984,2832.52255234744
South Africa,1983,2679.37960175217
South Africa,1982,2699.72841558315
South Africa,1981,2545.50147577452
South Africa,1980,2370.98854076008
South Africa,1979,2308.23914500215
South Africa,1978,2284.81802857328
South Africa,1977,2208.54919915561
South Africa,1976,2209.71241439896
South Africa,1975,2182.60550792624
South Africa,1974,2108.28903063712
South Africa,1973,2079.13481909044
South Africa,1972,1997.49821372019
South Africa,1971,2009.91904699564
South Asia,2012,564.71153133282
South Asia,2011,548.095818770927
South Asia,2010,535.837009346337
South Asia,2009,524.143069916333
South Asia,2008,488.631046197542
South Asia,2007,477.443281569093
South Asia,2006,458.3407577687
South Asia,2005,442.12108148033
South Asia,2004,431.636777468972
South Asia,2003,415.299837255585
South Asia,2002,410.762834899916
South Asia,2001,406.91227276511
South Asia,2000,406.470943404912
South Asia,1999,403.447889815171
South Asia,1998,389.429824620917
South Asia,1997,387.47099388831
South Asia,1996,380.777884008131
South Asia,1995,375.376633982161
South Asia,1994,363.148494525832
South Asia,1993,356.97513736686
South Asia,1992,354.50418770688
South Asia,1991,346.992084738987
South Asia,1990,342.109059835745
South Asia,1989,335.459160502435
South Asia,1988,327.362031794551
South Asia,1987,317.717809449743
South Asia,1986,311.709883152008
South Asia,1985,307.149856054986
South Asia,1984,299.450566091407
South Asia,1983,294.653198140279
South Asia,1982,291.776714234975
South Asia,1981,286.804015676458
South Asia,1980,279.151141525265
South Asia,1979,277.850408898844
South Asia,1978,271.769282483192
South Asia,1977,275.669409857016
South Asia,1976,274.494177516512
South Asia,1975,270.726478824038
South Asia,1974,267.128682447473
South Asia,1973,262.578330276652
South Asia,1972,260.598425795734
South Asia,1971,260.081201386821
Spain,2013,2500.23081273302
Spain,2012,2671.80478162053
Spain,2011,2686.87040031088
Spain,2010,2740.05322853517
Spain,2009,2754.85442620493
Spain,2008,3026.33840815008
Spain,2007,3180.03341956317
Spain,2006,3194.08124621219
Spain,2005,3251.39713269293
Spain,2004,3238.50244729409
Spain,2003,3157.22726404851
Spain,2002,3107.86734112195
Spain,2001,3067.97232142575
Spain,2000,3026.48936438659
Spain,1999,2911.18408562503
Spain,1998,2791.08014811671
Spain,1997,2666.26405520048
Spain,1996,2515.29847394711
Spain,1995,2558.78230128471
Spain,1994,2451.76732175395
Spain,1993,2329.15270455787
Spain,1992,2435.96962148698
Spain,1991,2399.39686251711
Spain,1990,2318.48410448943
Spain,1989,2271.13608189099
Spain,1988,2068.44840210013
Spain,1987,1919.4466490745
Spain,1986,1878.16367388123
Spain,1985,1845.62541319271
Spain,1984,1815.8779160405
Spain,1983,1783.76648035727
Spain,1982,1762.40454547311
Spain,1981,1820.97582240177
Spain,1980,1808.10482962502
Spain,1979,1768.32855287729
Spain,1978,1757.03365537455
Spain,1977,1667.64601643385
Spain,1976,1717.31321222422
Spain,1975,1618.02082563753
Spain,1974,1589.96955084178
Spain,1973,1481.22856170182
Spain,1972,1299.43101562617
Spain,1971,1246.09789551715
Spain,1970,1123.10299379873
Spain,1969,1049.79116387899
Spain,1968,993.664568264665
Spain,1967,881.383248579144
Spain,1966,790.791704191351
Spain,1965,714.721577933881
Spain,1964,683.685554155998
Spain,1963,623.51818410219
Spain,1962,605.223527324533
Spain,1961,557.599290808982
Spain,1960,530.664849778361
Sri Lanka,2012,554.314836678473
Sri Lanka,2011,494.979778619004
Sri Lanka,2010,469.76768508207
Sri Lanka,2009,442.754816625917
Sri Lanka,2008,449.676528697027
Sri Lanka,2007,462.120065871551
Sri Lanka,2006,457.374206868768
Sri Lanka,2005,458.188199959275
Sri Lanka,2004,452.689632107023
Sri Lanka,2003,452.821102592187
Sri Lanka,2002,433.300195549918
Sri Lanka,2001,428.232005107198
Sri Lanka,2000,435.900376923882
Sri Lanka,1999,396.732735096558
Sri Lanka,1998,376.904599659284
Sri Lanka,1997,375.071574752262
Sri Lanka,1996,366.498582024433
Sri Lanka,1995,331.099029554477
Sri Lanka,1994,325.141803141244
Sri Lanka,1993,343.285560466961
Sri Lanka,1992,329.726328474693
Sri Lanka,1991,324.293913244918
Sri Lanka,1990,324.195239494564
Sri Lanka,1989,324.193640416048
Sri Lanka,1988,327.577143201398
Sri Lanka,1987,327.409576742197
Sri Lanka,1986,320.020090531407
Sri Lanka,1985,315.338467365232
Sri Lanka,1984,324.687111452926
Sri Lanka,1983,318.982746318999
Sri Lanka,1982,321.99736772835
Sri Lanka,1981,311.510406142655
Sri Lanka,1980,307.485725910355
Sri Lanka,1979,309.9657960199
Sri Lanka,1978,304.481959126145
Sri Lanka,1977,293.833883230526
Sri Lanka,1976,301.551505431217
Sri Lanka,1975,304.452504445762
Sri Lanka,1974,295.661246612466
Sri Lanka,1973,315.761133603239
Sri Lanka,1972,314.54661379364
Sri Lanka,1971,299.282505910165
St. Kitts and Nevis,2007,1644.70425047062
St. Kitts and Nevis,2006,1585.77221084749
St. Kitts and Nevis,2005,1607.68432406032
St. Kitts and Nevis,2004,1569.46968445399
St. Kitts and Nevis,1990,529.004726569197
St. Lucia,2007,752.295087748169
St. Lucia,2006,709.786706112516
St. Lucia,2005,743.620282092052
St. Lucia,2004,734.115574261908
St. Lucia,1990,404.687364307425
St. Vincent and the Grenadines,2007,641.913268347257
St. Vincent and the Grenadines,2006,642.744334667793
St. Vincent and the Grenadines,2005,616.097619288453
St. Vincent and the Grenadines,2004,607.941932334221
St. Vincent and the Grenadines,1990,273.780818350092
Sub-Saharan Africa (all income levels),2012,694.246782276397
Sub-Saharan Africa (all income levels),2011,696.621974023388
Sub-Saharan Africa (all income levels),2010,693.644074719258
Sub-Saharan Africa (all income levels),2009,685.455748365815
Sub-Saharan Africa (all income levels),2008,702.357782569553
Sub-Saharan Africa (all income levels),2007,686.335756771466
Sub-Saharan Africa (all income levels),2006,675.668768005261
Sub-Saharan Africa (all income levels),2005,682.792232882051
Sub-Saharan Africa (all income levels),2004,686.173763148043
Sub-Saharan Africa (all income levels),2003,671.875664212488
Sub-Saharan Africa (all income levels),2002,659.941352986589
Sub-Saharan Africa (all income levels),2001,667.058927539968
Sub-Saharan Africa (all income levels),2000,660.783102428083
Sub-Saharan Africa (all income levels),1999,667.667653604533
Sub-Saharan Africa (all income levels),1998,661.134276883413
Sub-Saharan Africa (all income levels),1997,673.27811544469
Sub-Saharan Africa (all income levels),1996,674.577609472895
Sub-Saharan Africa (all income levels),1995,671.533108308681
Sub-Saharan Africa (all income levels),1994,665.046652197123
Sub-Saharan Africa (all income levels),1993,673.89977049545
Sub-Saharan Africa (all income levels),1992,670.994429424983
Sub-Saharan Africa (all income levels),1991,696.896747090093
Sub-Saharan Africa (all income levels),1990,688.782680092861
Sub-Saharan Africa (all income levels),1989,703.689855046277
Sub-Saharan Africa (all income levels),1988,722.158481291589
Sub-Saharan Africa (all income levels),1987,719.36267755243
Sub-Saharan Africa (all income levels),1986,715.344606832271
Sub-Saharan Africa (all income levels),1985,713.591392900766
Sub-Saharan Africa (all income levels),1984,719.81283588696
Sub-Saharan Africa (all income levels),1983,712.474522210997
Sub-Saharan Africa (all income levels),1982,719.339669996232
Sub-Saharan Africa (all income levels),1981,706.015315311001
Sub-Saharan Africa (all income levels),1980,690.250946802406
Sub-Saharan Africa (all income levels),1979,682.601730653629
Sub-Saharan Africa (all income levels),1978,682.751216907377
Sub-Saharan Africa (all income levels),1977,675.771841538379
Sub-Saharan Africa (all income levels),1976,675.94334840074
Sub-Saharan Africa (all income levels),1975,672.645087890583
Sub-Saharan Africa (all income levels),1974,671.283120986898
Sub-Saharan Africa (all income levels),1973,670.893224841467
Sub-Saharan Africa (all income levels),1972,659.86975277334
Sub-Saharan Africa (all income levels),1971,661.405757700585
Sub-Saharan Africa (developing only),2012,694.246782276397
Sub-Saharan Africa (developing only),2011,696.621974023388
Sub-Saharan Africa (developing only),2010,693.644074719258
Sub-Saharan Africa (developing only),2009,685.455748365815
Sub-Saharan Africa (developing only),2008,702.357782569553
Sub-Saharan Africa (developing only),2007,684.020654388308
Sub-Saharan Africa (developing only),2006,673.614461725961
Sub-Saharan Africa (developing only),2005,681.120922643413
Sub-Saharan Africa (developing only),2004,685.231924452479
Sub-Saharan Africa (developing only),2003,671.875664212488
Sub-Saharan Africa (developing only),2002,659.941352986589
Sub-Saharan Africa (developing only),2001,667.058927539968
Sub-Saharan Africa (developing only),2000,660.783102428083
Sub-Saharan Africa (developing only),1999,667.667653604533
Sub-Saharan Africa (developing only),1998,661.134276883413
Sub-Saharan Africa (developing only),1997,673.27811544469
Sub-Saharan Africa (developing only),1996,674.577609472895
Sub-Saharan Africa (developing only),1995,671.533108308681
Sub-Saharan Africa (developing only),1994,665.046652197123
Sub-Saharan Africa (developing only),1993,673.89977049545
Sub-Saharan Africa (developing only),1992,670.994429424984
Sub-Saharan Africa (developing only),1991,696.896747090093
Sub-Saharan Africa (developing only),1990,688.809886298084
Sub-Saharan Africa (developing only),1989,703.689855046277
Sub-Saharan Africa (developing only),1988,722.158481291589
Sub-Saharan Africa (developing only),1987,719.36267755243
Sub-Saharan Africa (developing only),1986,715.344606832271
Sub-Saharan Africa (developing only),1985,713.591392900766
Sub-Saharan Africa (developing only),1984,719.81283588696
Sub-Saharan Africa (developing only),1983,712.474522210997
Sub-Saharan Africa (developing only),1982,719.339669996232
Sub-Saharan Africa (developing only),1981,706.015315311001
Sub-Saharan Africa (developing only),1980,690.250946802406
Sub-Saharan Africa (developing only),1979,682.601730653628
Sub-Saharan Africa (developing only),1978,682.751216907377
Sub-Saharan Africa (developing only),1977,675.771841538379
Sub-Saharan Africa (developing only),1976,675.94334840074
Sub-Saharan Africa (developing only),1975,672.645087890583
Sub-Saharan Africa (developing only),1974,671.283120986898
Sub-Saharan Africa (developing only),1973,670.893224841467
Sub-Saharan Africa (developing only),1972,659.86975277334
Sub-Saharan Africa (developing only),1971,661.405757700585
Sudan,2012,342.129387970269
Sudan,2011,351.771594668712
Sudan,2010,361.641329170291
Sudan,2009,363.887077415968
Sudan,2008,361.77207600513
Sudan,2007,366.495542000056
Sudan,2006,389.996634324101
Sudan,2005,373.629040982406
Sudan,2004,377.398458759606
Sudan,2003,388.458730835775
Sudan,2002,411.137505242409
Sudan,2001,389.623234689644
Sudan,2000,382.642422295928
Sudan,1999,416.374552051482
Sudan,1998,385.686570693714
Sudan,1997,392.294923578694
Sudan,1996,395.198484023341
Sudan,1995,397.386894118613
Sudan,1994,408.285724891026
Sudan,1993,363.647871116632
Sudan,1992,386.728975610397
Sudan,1991,399.430574754665
Sudan,1990,412.455491627525
Sudan,1989,400.755102443181
Sudan,1988,411.643006097774
Sudan,1987,397.420978843205
Sudan,1986,414.399307707919
Sudan,1985,420.035092784189
Sudan,1984,415.268330998475
Sudan,1983,430.135477305966
Sudan,1982,431.003010124253
Sudan,1981,426.890502228966
Sudan,1980,437.519741050763
Sudan,1979,427.253048447291
Sudan,1978,437.594367121106
Sudan,1977,445.524031505398
Sudan,1976,446.898931862578
Sudan,1975,461.120635034342
Sudan,1974,474.57575246534
Sudan,1973,484.572618265717
Sudan,1972,485.018934668644
Sudan,1971,491.376198362016
Suriname,2007,1425.28340982088
Suriname,2006,1439.65254772126
Suriname,2005,1414.63702161996
Suriname,2004,1357.00738996796
Suriname,1990,1361.83703671046
Swaziland,2007,372.735499663833
Swaziland,2006,363.082228287504
Swaziland,2005,361.202996083799
Swaziland,2004,370.852458267681
Swaziland,1990,357.932888288055
Sweden,2013,5001.35109249333
Sweden,2012,5269.48599771372
Sweden,2011,5274.6436131771
Sweden,2010,5427.92504600599
Sweden,2009,4883.20048954053
Sweden,2008,5379.9591025113
Sweden,2007,5472.13539172977
Sweden,2006,5529.07795326361
Sweden,2005,5711.12728266633
Sweden,2004,5847.3441632658
Sweden,2003,5650.43804975291
Sweden,2002,5802.110105168
Sweden,2001,5680.28048687269
Sweden,2000,5360.14514699943
Sweden,1999,5661.49145946307
Sweden,1998,5769.69506406865
Sweden,1997,5672.00817719794
Sweden,1996,5825.09791315415
Sweden,1995,5702.16504271753
Sweden,1994,5660.27142343844
Sweden,1993,5334.16649834761
Sweden,1992,5369.37035673582
Sweden,1991,5650.54137715952
Sweden,1990,5514.55753031809
Sweden,1989,5594.55297349665
Sweden,1988,5854.49966212248
Sweden,1987,5763.07044079619
Sweden,1986,5878.80146655326
Sweden,1985,5656.19289934621
Sweden,1984,5216.25781718097
Sweden,1983,4941.26701142858
Sweden,1982,4877.7998965318
Sweden,1981,5097.15446289726
Sweden,1980,4871.53323897113
Sweden,1979,5229.61827068762
Sweden,1978,5016.74041963609
Sweden,1977,5054.83376436399
Sweden,1976,5151.25136732047
Sweden,1975,4764.49901293107
Sweden,1974,4510.44301102151
Sweden,1973,4773.81140251259
Sweden,1972,4527.21372025165
Sweden,1971,4450.3825107732
Sweden,1970,4681.29983571644
Sweden,1969,4303.22391665136
Sweden,1968,4000.82327796324
Sweden,1967,3630.19413871321
Sweden,1966,3636.64385741586
Sweden,1965,3437.5407704284
Sweden,1964,3273.50896460338
Sweden,1963,3080.41407472166
Sweden,1962,2887.23625249088
Sweden,1961,2742.12346864986
Sweden,1960,2698.79230254537
Switzerland,2013,3301.85011248128
Switzerland,2012,3202.9104920043
Switzerland,2011,3206.95761259734
Switzerland,2010,3348.08174765994
Switzerland,2009,3482.55094926529
Switzerland,2008,3500.83718254241
Switzerland,2007,3411.42085336514
Switzerland,2006,3619.0173510349
Switzerland,2005,3488.01813606486
Switzerland,2004,3530.64397719776
Switzerland,2003,3542.193958006
Switzerland,2002,3553.77800729826
Switzerland,2001,3673.23752319203
