country,year,val
Lithuania,2004,3196.8493444771
Lithuania,2003,3087.65514771699
Lithuania,2002,2848.91348324038
Lithuania,2001,2695.90626762913
Lithuania,2000,2516.90509827589
Lithuania,1999,2702.42815610069
Lithuania,1998,2825.8846526289
Lithuania,1997,2727.72763673112
Lithuania,1996,2735.44103711309
Lithuania,1995,2538.64454622659
Lithuania,1994,2498.94453157983
Lithuania,1993,2494.42447522995
Lithuania,1992,3166.92945136285
Lithuania,1991,4022.53266215531
Lithuania,1990,4023.43207030703
Low & middle income,2012,1678.23044284215
Low & middle income,2011,1615.81309165769
Low & middle income,2010,1500.82417397544
Low & middle income,2009,1382.07784730991
Low & middle income,2008,1333.78879911932
Low & middle income,2007,1291.02787756671
Low & middle income,2006,1194.82810907542
Low & middle income,2005,1102.72930711527
Low & middle income,2004,1035.05315982319
Low & middle income,2003,956.682614682264
Low & middle income,2002,888.456086098749
Low & middle income,2001,841.493391425975
Low & middle income,2000,818.332954911924
Low & middle income,1999,781.227856477893
Low & middle income,1998,766.546511663308
Low & middle income,1997,759.950527950548
Low & middle income,1996,740.930844527836
Low & middle income,1995,715.563487597376
Low & middle income,1994,692.903653760651
Low & middle income,1993,671.410863196082
Low & middle income,1992,660.225274405737
Low & middle income,1991,652.563734435519
Low & middle income,1990,642.451955369097
Low & middle income,1989,502.110509175157
Low & middle income,1988,482.281688532525
Low & middle income,1987,458.360031610306
Low & middle income,1986,438.750329641305
Low & middle income,1985,416.148377764753
Low & middle income,1984,395.83853741337
Low & middle income,1983,374.3307125795
Low & middle income,1982,359.677491680427
Low & middle income,1981,344.899751649568
Low & middle income,1980,335.817977544385
Low & middle income,1979,319.182614159834
Low & middle income,1978,300.685721404423
Low & middle income,1977,278.799872464192
Low & middle income,1976,262.421757459684
Low & middle income,1975,247.827261088355
Low & middle income,1974,228.431378718973
Low & middle income,1973,220.181277531791
Low & middle income,1972,206.132922514467
Low & middle income,1971,193.059135038921
Lower middle income,2012,726.448689445758
Lower middle income,2011,697.055497681379
Lower middle income,2010,661.00041213236
Lower middle income,2009,618.52007418061
Lower middle income,2008,599.265027336451
Lower middle income,2007,588.269170151149
Lower middle income,2006,561.521189919661
Lower middle income,2005,529.633960662264
Lower middle income,2004,509.113993534382
Lower middle income,2003,483.763720984149
Lower middle income,2002,462.779081159223
Lower middle income,2001,447.669447685472
Lower middle income,2000,441.498371951749
Lower middle income,1999,433.269650594329
Lower middle income,1998,426.525200118439
Lower middle income,1997,424.854530349473
Lower middle income,1996,415.193892550841
Lower middle income,1995,418.083894325527
Lower middle income,1994,411.022827926689
Lower middle income,1993,412.055210601785
Lower middle income,1992,418.455201182719
Lower middle income,1991,424.923302724541
Lower middle income,1990,421.029102401661
Lower middle income,1989,228.648187785611
Lower middle income,1988,215.574549316199
Lower middle income,1987,200.025499280951
Lower middle income,1986,189.652973816631
Lower middle income,1985,177.122114147464
Lower middle income,1984,168.138687588968
Lower middle income,1983,159.395495862928
Lower middle income,1982,152.978548804871
Lower middle income,1981,144.356871987745
Lower middle income,1980,137.919777101577
Lower middle income,1979,131.066431156463
Lower middle income,1978,126.976339840401
Lower middle income,1977,119.460472066259
Lower middle income,1976,115.740830743178
Lower middle income,1975,108.31380242662
Lower middle income,1974,100.314602971853
Lower middle income,1973,97.0373514663181
Lower middle income,1972,92.9200889838058
Lower middle income,1971,89.499981829797
Luxembourg,2012,14696.4098043869
Luxembourg,2011,15586.084225432
Luxembourg,2010,16829.9625409062
Luxembourg,2009,14425.9647276022
Luxembourg,2008,15937.7877826665
Luxembourg,2007,16352.321804693
Luxembourg,2006,16456.6041169016
Luxembourg,2005,15644.1467200392
Luxembourg,2004,16300.1124220959
Luxembourg,2003,16258.8844850874
Luxembourg,2002,15980.2767972208
Luxembourg,2001,15616.3297661514
Luxembourg,2000,15668.1182672473
Luxembourg,1999,14990.4175619955
Luxembourg,1998,15460.3249352484
Luxembourg,1997,15134.1041840505
Luxembourg,1996,14629.7302190838
Luxembourg,1995,14920.7708779443
Luxembourg,1994,13665.0741453124
Luxembourg,1993,12632.2410214479
Luxembourg,1992,12927.9020845286
Luxembourg,1991,14087.8552971576
Luxembourg,1990,13667.6705512636
Luxembourg,1989,13537.5232033943
Luxembourg,1988,13423.4837327621
Luxembourg,1987,12275.1180040459
Luxembourg,1986,12159.4657327849
Luxembourg,1985,12064.1603900672
Luxembourg,1984,11737.7690588473
Luxembourg,1983,11137.1853991281
Luxembourg,1982,10992.408180015
Luxembourg,1981,11089.054692313
Luxembourg,1980,10784.0175751751
Luxembourg,1979,10982.3180545451
Luxembourg,1978,10806.4208703147
Luxembourg,1977,10443.9364840408
Luxembourg,1976,11487.78452642
Luxembourg,1975,10642.1507173701
Luxembourg,1974,13108.0129559217
Luxembourg,1973,11796.2619489228
Luxembourg,1972,11661.8580496249
Luxembourg,1971,11871.3513481942
Luxembourg,1970,10649.4953872825
Luxembourg,1969,10260.7407407407
Luxembourg,1968,9209.4685127289
Luxembourg,1967,9495.66411438977
Luxembourg,1966,9541.9218616631
Luxembourg,1965,9107.08898944193
Luxembourg,1964,8692.60106788711
Luxembourg,1963,7016.35297747609
Luxembourg,1962,5094.31021044427
Luxembourg,1961,4630.02414429768
Luxembourg,1960,4548.2052425391
Macedonia,2012,3689.70699812011
Macedonia,2011,3895.17727969764
Macedonia,2010,3588.46280842671
Macedonia,2009,3438.21032385911
Macedonia,2008,3697.81818995692
Macedonia,2007,3646.24234740013
Macedonia,2006,3476.72334210899
Macedonia,2005,3403.01552601359
Macedonia,2004,3172.02729140462
Macedonia,2003,3138.68318867399
Macedonia,2002,2783.05481425105
Macedonia,2001,2830.45234308723
Macedonia,2000,2928.3551957679
Macedonia,1999,2891.92252328493
Macedonia,1998,3114.53945637679
Macedonia,1997,3041.11265420736
Macedonia,1996,2967.36511152768
Macedonia,1995,2839.96674761357
Macedonia,1994,2744.14479351179
Macedonia,1993,2639.28782996187
Macedonia,1992,2984.26986297143
Macedonia,1991,2714.66633944494
Macedonia,1990,2667.53229968335
Malaysia,2012,4345.4710470768
Malaysia,2011,4113.81805951569
Malaysia,2010,4158.57323209872
Malaysia,2009,3952.63847312628
Malaysia,2008,3290.75343509618
Malaysia,2007,3271.64287739519
Malaysia,2006,3058.44165536308
Malaysia,2005,2861.98035022626
Malaysia,2004,2967.70578081674
Malaysia,2003,2894.67914072634
Malaysia,2002,2798.17491836829
Malaysia,2001,2733.92003490829
Malaysia,2000,2720.49346325402
Malaysia,1999,2620.68663736732
Malaysia,1998,2497.83881727486
Malaysia,1997,2444.08907230677
Malaysia,1996,2162.8454625187
Malaysia,1995,1981.58064602357
Malaysia,1994,1764.92200927329
Malaysia,1993,1516.89564088942
Malaysia,1992,1404.23958718439
Malaysia,1991,1253.40496054615
Malaysia,1990,1145.83981404305
Malaysia,1989,1065.33753986545
Malaysia,1988,986.74389165187
Malaysia,1987,914.119795252492
Malaysia,1986,874.319055377876
Malaysia,1985,833.907413821321
Malaysia,1984,808.69377108188
Malaysia,1983,762.646097910253
Malaysia,1982,724.993184280217
Malaysia,1981,686.596343197467
Malaysia,1980,657.089164397275
Malaysia,1979,616.242088801507
Malaysia,1978,557.623396349477
Malaysia,1977,526.694857899046
Malaysia,1976,461.838042390843
Malaysia,1975,424.715122473741
Malaysia,1974,395.146155016701
Malaysia,1973,370.214265231992
Malaysia,1972,343.191321526551
Malaysia,1971,309.781419875626
Malta,2012,4760.93979091917
Malta,2011,4689.28670952367
Malta,2010,4171.21020583439
Malta,2009,4434.18663343653
Malta,2008,4836.59396305135
Malta,2007,4873.08346692106
Malta,2006,4897.51004174603
Malta,2005,4912.90975995087
Malta,2004,4797.29258251343
Malta,2003,4872.27220496661
Malta,2002,4500.35230030634
Malta,2001,4292.31505134494
Malta,2000,4410.49603658457
Malta,1999,4288.80219316744
Malta,1998,4002.479365113
Malta,1997,3904.20961741411
Malta,1996,3863.83211649454
Malta,1995,3995.32439064554
Malta,1994,3804.9578600917
Malta,1993,3783.89049749934
Malta,1992,3792.28256657255
Malta,1991,3659.21498796568
Malta,1990,2823.50283762035
Malta,1989,2851.26111279019
Malta,1988,2692.00316706255
Malta,1987,2487.77160108568
Malta,1986,2250.66570014702
Malta,1985,2110.25644074043
Malta,1984,1920.79082134225
Malta,1983,1860.68182643318
Malta,1982,1831.86150267875
Malta,1981,1749.31500837038
Malta,1980,1664.32440114324
Malta,1979,1598.89194554193
Malta,1978,1479.77638934561
Malta,1977,1358.43893540085
Malta,1976,1249.28869033992
Malta,1975,1111.03076043153
Malta,1974,1006.63584948145
Malta,1973,1207.80939774983
Malta,1972,1071.25144652009
Malta,1971,1007.59828212752
Mauritius,2012,2075.03571195383
Mauritius,2011,2025.70416574843
Mauritius,2010,1995.36148432502
Mauritius,2009,1907.12256970136
Mauritius,2008,1881.64977522283
Mauritius,2007,1816.67110347442
Mauritius,2006,1743.11748174224
Mauritius,2005,1683.69083267793
Mauritius,2004,1614.24664804263
Mauritius,2003,1561.7659905882
Mauritius,2002,1473.49249265952
Mauritius,2001,1453.66454705267
Mauritius,2000,1363.24610973541
Mauritius,1999,1226.95523655476
Mauritius,1998,1205.59693421612
Mauritius,1997,1108.6107617976
Mauritius,1996,1021.16762316622
Mauritius,1995,945.247791229419
Mauritius,1994,857.261471937716
Mauritius,1993,820.139715356843
Mauritius,1992,780.125428677079
Mauritius,1991,728.790786589502
Mauritius,1990,670.586290760549
Mauritius,1989,482.278408766623
Mauritius,1988,436.141670317156
Mauritius,1987,388.000177592121
Mauritius,1986,347.154692909098
Mauritius,1985,313.563175140711
Mauritius,1984,301.317597639251
Mauritius,1983,301.490180105442
Mauritius,1982,294.200324224878
Mauritius,1981,295.778928709119
Mauritius,1980,299.159764771402
Mauritius,1979,309.51017383102
Mauritius,1978,279.593229344648
Mauritius,1977,280.015064376332
Mauritius,1976,249.30860986181
Mauritius,1975,211.883408071749
Mauritius,1974,201.584890016651
Mauritius,1973,180.384566019017
Mauritius,1972,160.788119987841
Mauritius,1971,146.562920772613
Mexico,2012,2011.71510377943
Mexico,2011,2074.24448867813
Mexico,2010,1903.9848254485
Mexico,2009,1863.53515829716
Mexico,2008,1908.34666916627
Mexico,2007,1905.74680040213
Mexico,2006,1877.5600270336
Mexico,2005,1869.74865834798
Mexico,2004,1817.73470373346
Mexico,2003,1719.34437274579
Mexico,2002,1753.75058379659
Mexico,2001,1744.64468927215
Mexico,2000,1717.44403847966
Mexico,1999,1610.94623823044
Mexico,1998,1571.84970709147
Mexico,1997,1514.63620551576
Mexico,1996,1445.32676742803
Mexico,1995,1378.34596493251
Mexico,1994,1363.22043125772
Mexico,1993,1279.90665165596
Mexico,1992,1287.54286427625
Mexico,1991,1268.20310043568
Mexico,1990,1161.9751493656
Mexico,1989,1209.96438651386
Mexico,1988,1155.58691844376
Mexico,1987,1122.07773045875
Mexico,1986,1077.02814870452
Mexico,1985,1058.77136144971
Mexico,1984,1019.66146605423
Mexico,1983,980.691868387434
Mexico,1982,960.812218173638
Mexico,1981,906.51625470691
Mexico,1980,866.971809742641
Mexico,1979,821.040101430474
Mexico,1978,776.244212984437
Mexico,1977,720.604005483939
Mexico,1976,679.526363481418
Mexico,1975,642.261528085989
Mexico,1974,615.445851316697
Mexico,1973,572.627014675344
Mexico,1972,543.38377932638
Mexico,1971,501.437586582776
Middle East & North Africa (all income levels),2012,2813.79001375072
Middle East & North Africa (all income levels),2011,2721.99018238054
Middle East & North Africa (all income levels),2010,2684.5474309015
Middle East & North Africa (all income levels),2009,2515.93109833818
Middle East & North Africa (all income levels),2008,2440.08394388517
Middle East & North Africa (all income levels),2007,2336.94197343816
Middle East & North Africa (all income levels),2006,2267.01423293022
Middle East & North Africa (all income levels),2005,2149.64828792504
Middle East & North Africa (all income levels),2004,2070.26469689163
Middle East & North Africa (all income levels),2003,2005.59632163129
Middle East & North Africa (all income levels),2002,1911.93959608059
Middle East & North Africa (all income levels),2001,1829.77690501991
Middle East & North Africa (all income levels),2000,1752.26398475873
Middle East & North Africa (all income levels),1999,1700.30414482086
Middle East & North Africa (all income levels),1998,1637.17959276177
Middle East & North Africa (all income levels),1997,1540.85660343757
Middle East & North Africa (all income levels),1996,1489.75468036504
Middle East & North Africa (all income levels),1995,1431.78005708612
Middle East & North Africa (all income levels),1994,1330.16979361539
Middle East & North Africa (all income levels),1993,1288.84229830825
Middle East & North Africa (all income levels),1992,1227.53584380591
Middle East & North Africa (all income levels),1991,1167.87447414583
Middle East & North Africa (all income levels),1990,1184.36047453632
Middle East & North Africa (all income levels),1989,1152.82501835795
Middle East & North Africa (all income levels),1988,1118.65141862362
Middle East & North Africa (all income levels),1987,1084.10325061575
Middle East & North Africa (all income levels),1986,1035.46748083645
Middle East & North Africa (all income levels),1985,971.377167377606
Middle East & North Africa (all income levels),1984,940.244265081056
Middle East & North Africa (all income levels),1983,861.359307970267
Middle East & North Africa (all income levels),1982,797.03686294604
Middle East & North Africa (all income levels),1981,708.047020697757
Middle East & North Africa (all income levels),1980,663.571691383546
Middle East & North Africa (all income levels),1979,615.209457713785
Middle East & North Africa (all income levels),1978,530.72799455824
Middle East & North Africa (all income levels),1977,479.245361580831
Middle East & North Africa (all income levels),1976,434.915085441165
Middle East & North Africa (all income levels),1975,389.800764394465
Middle East & North Africa (all income levels),1974,356.587087547899
Middle East & North Africa (all income levels),1973,328.243996880649
Middle East & North Africa (all income levels),1972,297.185893931233
Middle East & North Africa (all income levels),1971,271.585464428292
Middle East & North Africa (developing only),2012,1719.96897898717
Middle East & North Africa (developing only),2011,1684.02789601533
Middle East & North Africa (developing only),2010,1656.91625586232
Middle East & North Africa (developing only),2009,1550.4367345721
Middle East & North Africa (developing only),2008,1490.53793016179
Middle East & North Africa (developing only),2007,1428.51735604946
Middle East & North Africa (developing only),2006,1392.31431148557
Middle East & North Africa (developing only),2005,1315.67009119861
Middle East & North Africa (developing only),2004,1287.9925060427
Middle East & North Africa (developing only),2003,1217.44274192807
Middle East & North Africa (developing only),2002,1169.89658717261
Middle East & North Africa (developing only),2001,1108.28535911681
Middle East & North Africa (developing only),2000,1058.00242999352
Middle East & North Africa (developing only),1999,1020.23676879862
Middle East & North Africa (developing only),1998,981.276507298213
Middle East & North Africa (developing only),1997,937.667698720369
Middle East & North Africa (developing only),1996,907.266964264969
Middle East & North Africa (developing only),1995,860.787272295539
Middle East & North Africa (developing only),1994,837.857559800755
Middle East & North Africa (developing only),1993,810.70432520452
Middle East & North Africa (developing only),1992,790.531831396583
Middle East & North Africa (developing only),1991,741.280696110651
Middle East & North Africa (developing only),1990,730.56983767997
Middle East & North Africa (developing only),1989,701.795335717759
Middle East & North Africa (developing only),1988,681.525288785477
Middle East & North Africa (developing only),1987,667.915395903109
Middle East & North Africa (developing only),1986,642.241797975038
Middle East & North Africa (developing only),1985,605.581687865355
Middle East & North Africa (developing only),1984,590.70601897497
Middle East & North Africa (developing only),1983,558.081914244617
Middle East & North Africa (developing only),1982,506.47332797955
Middle East & North Africa (developing only),1981,455.256249687961
Middle East & North Africa (developing only),1980,435.547321802945
Middle East & North Africa (developing only),1979,414.111999291073
Middle East & North Africa (developing only),1978,369.882286710828
Middle East & North Africa (developing only),1977,343.635339411394
Middle East & North Africa (developing only),1976,316.107217227488
Middle East & North Africa (developing only),1975,286.886819712072
Middle East & North Africa (developing only),1974,262.090923719678
Middle East & North Africa (developing only),1973,239.889950785458
Middle East & North Africa (developing only),1972,213.693586242675
Middle East & North Africa (developing only),1971,198.8685015232
Middle income,2012,1778.52100566412
Middle income,2011,1710.90260374528
Middle income,2010,1587.10464993873
Middle income,2009,1460.1253465384
Middle income,2008,1408.17258607843
Middle income,2007,1363.07379090877
Middle income,2006,1259.56761171433
Middle income,2005,1159.02285376579
Middle income,2004,1086.86751094899
Middle income,2003,1003.64652092534
Middle income,2002,931.46641676076
Middle income,2001,881.060422248168
Middle income,2000,858.048535970361
Middle income,1999,818.577596770134
Middle income,1998,803.176241139412
Middle income,1997,795.200217389735
Middle income,1996,774.215839241017
Middle income,1995,745.686600485083
Middle income,1994,720.722283972462
Middle income,1993,696.926114745363
Middle income,1992,683.722190195514
Middle income,1991,673.716303796368
Middle income,1990,662.283492353223
Middle income,1989,514.603067360576
Middle income,1988,494.203570819331
Middle income,1987,469.327831650878
Middle income,1986,448.785269988899
Middle income,1985,424.802472283202
Middle income,1984,404.582803085799
Middle income,1983,381.405989766012
Middle income,1982,365.900675925843
Middle income,1981,350.398248936309
Middle income,1980,340.807040073025
Middle income,1979,323.622491309296
Middle income,1978,304.25702266344
Middle income,1977,281.20264041686
Middle income,1976,264.201000846438
Middle income,1975,249.089213239931
Middle income,1974,229.029458767289
Middle income,1973,220.698338496897
Middle income,1972,206.285403998214
Middle income,1971,193.151309628541
Moldova,2012,1514.53047448265
Moldova,2011,1470.23050090646
Moldova,2010,1722.88671254855
Moldova,2009,1740.79903432911
Moldova,2008,2028.22995830938
Moldova,2007,1996.41590087534
Moldova,2006,2163.05381359915
Moldova,2005,2047.73771155715
Moldova,2004,1960.9067285988
Moldova,2003,2101.92771737957
Moldova,2002,1872.44932601209
Moldova,2001,1804.5073857306
Moldova,2000,1638.09569863875
Moldova,1999,1742.52762749448
Moldova,1998,1859.43014707895
Moldova,1997,1863.05760372699
Moldova,1996,1979.41625215255
Moldova,1995,2094.36534906951
Moldova,1994,2221.34922785153
Moldova,1993,2583.89624425831
Moldova,1992,2965.19158121964
Moldova,1991,3438.44492440605
Moldova,1990,3235.38961038961
Mongolia,2012,1597.38550082451
Mongolia,2011,1495.42926358626
Mongolia,2010,1492.63250016497
Mongolia,2009,1379.99649381998
Mongolia,2008,1424.89578524421
Mongolia,2007,1333.31996285063
Mongolia,2006,1298.81601761043
Mongolia,2005,1251.95580987846
Mongolia,2004,1196.01653594999
Mongolia,2003,1139.30689801117
Mongolia,2002,1096.78604855406
Mongolia,2001,1071.19433622526
Mongolia,2000,1053.62474441466
Mongolia,1999,1042.43602611771
Mongolia,1998,1068.52301845654
Mongolia,1997,1057.92967743206
Mongolia,1996,1085.656342931
Mongolia,1995,1090.93061124316
Mongolia,1994,1077.83617153293
Mongolia,1993,1099.32644162877
Mongolia,1992,1223.97711439149
Mongolia,1991,1340.44510171692
Mongolia,1990,1489.36998230429
Mongolia,1989,1604.85304571776
Mongolia,1988,1598.78184404005
Mongolia,1987,1559.4992487748
Mongolia,1986,1556.43519668716
Mongolia,1985,1468.35008338168
Montenegro,2012,5415.71798949728
Montenegro,2011,5752.49282752681
Montenegro,2010,5419.51606966427
Montenegro,2009,5010.5613187254
Montenegro,2008,6287.18784898431
Montenegro,2007,6564.6437994723
Montenegro,2006,6451.77025324174
Montenegro,2005,6314.90522758241
Morocco,2012,875.176865037462
Morocco,2011,818.518058116626
Morocco,2010,777.071222610848
Morocco,2009,752.484048693995
Morocco,2008,741.518233304022
Morocco,2007,720.801260907226
Morocco,2006,690.713897565034
Morocco,2005,635.928760576722
Morocco,2004,612.731638994163
Morocco,2003,581.061383770029
Morocco,2002,534.541529912166
Morocco,2001,522.683288968443
Morocco,2000,487.382745331324
Morocco,1999,450.561006082469
Morocco,1998,476.772849035704
Morocco,1997,448.270699656698
Morocco,1996,431.071834951489
Morocco,1995,428.467990573115
Morocco,1994,418.802990616749
Morocco,1993,399.668028902417
Morocco,1992,399.707033571873
Morocco,1991,369.340191162769
Morocco,1990,357.112396377285
Morocco,1989,333.777689685077
Morocco,1988,339.155453394114
Morocco,1987,309.709019102684
Morocco,1986,305.829857839799
Morocco,1985,293.28027056665
Morocco,1984,281.789381582289
Morocco,1983,279.330566621753
Morocco,1982,261.121549803383
Morocco,1981,247.710127993778
Morocco,1980,235.901909046786
Morocco,1979,221.688165587587
Morocco,1978,205.294786693595
Morocco,1977,191.772797178543
Morocco,1976,178.180636616307
Morocco,1975,162.703041353904
Morocco,1974,157.271538614886
Morocco,1973,151.722497796836
Morocco,1972,138.526121492606
Morocco,1971,124.893616203443
Mozambique,2012,444.411145128918
Mozambique,2011,439.302662385991
Mozambique,2010,438.583922007633
Mozambique,2009,429.638002496214
Mozambique,2008,429.574130609236
Mozambique,2007,445.713854835837
Mozambique,2006,445.122012930436
Mozambique,2005,437.503751181681
Mozambique,2004,435.50800342189
Mozambique,2003,363.248686704707
Mozambique,2002,257.743214471865
Mozambique,2001,268.939122431529
Mozambique,2000,121.82077880325
Mozambique,1999,67.1765256188426
Mozambique,1998,47.6400119741005
Mozambique,1997,52.9251173005511
Mozambique,1996,44.6048349813053
Mozambique,1995,44.9315315726331
Mozambique,1994,43.0903598988874
Mozambique,1993,49.269495137243
Mozambique,1992,52.5908676204787
Mozambique,1991,54.1550991836429
Mozambique,1990,40.9812435279735
Mozambique,1989,38.5375719706225
Mozambique,1988,33.6018304997187
Mozambique,1987,41.1641119554277
Mozambique,1986,36.1071999200929
Mozambique,1985,30.6800390933911
Mozambique,1984,28.7623661788503
Mozambique,1983,36.8923945976062
Mozambique,1982,47.2351681571986
Mozambique,1981,35.7361666689019
Mozambique,1980,36.1918803013879
Mozambique,1979,36.0974403992583
Mozambique,1978,59.3634174530037
Mozambique,1977,56.0811764576493
Mozambique,1976,60.502980823828
Mozambique,1975,54.7813551177319
Mozambique,1974,66.8563427785831
Mozambique,1973,56.4586470205388
Mozambique,1972,49.4847337530204
Mozambique,1971,50.2701704834681
Myanmar,2012,152.653476551134
Myanmar,2011,151.02039195432
Myanmar,2010,121.585804406946
Myanmar,2009,97.1973278034874
Myanmar,2008,92.1222701796273
Myanmar,2007,87.556288792081
Myanmar,2006,86.4849896711503
Myanmar,2005,73.3024246777574
Myanmar,2004,78.8580690087164
Myanmar,2003,78.3081723824715
Myanmar,2002,71.5548045724095
Myanmar,2001,66.9977004579912
Myanmar,2000,73.7574032997124
Myanmar,1999,66.7630106088653
Myanmar,1998,63.6212930383857
Myanmar,1997,63.2517118978867
Myanmar,1996,56.5676698588908
Myanmar,1995,56.1383971181454
Myanmar,1994,53.0294860018573
Myanmar,1993,49.7911304467813
Myanmar,1992,43.4769905853186
Myanmar,1991,40.1990897489057
Myanmar,1990,43.3972097569973
Myanmar,1989,39.5846894251242
Myanmar,1988,36.918612905568
Myanmar,1987,41.6194136342049
Myanmar,1986,41.4065567970251
Myanmar,1985,41.4190816176896
Myanmar,1984,34.804892862826
Myanmar,1983,32.2877903937323
Myanmar,1982,31.9123226663809
Myanmar,1981,30.1871544049138
Myanmar,1980,33.7097941805291
Myanmar,1979,32.6643719450461
Myanmar,1978,31.0070553514545
Myanmar,1977,29.6289878065511
Myanmar,1976,27.3747273203093
Myanmar,1975,25.2605730919088
Myanmar,1974,22.4622751603972
Myanmar,1973,22.8006559194097
Myanmar,1972,21.2152003649435
Myanmar,1971,19.8658976468719
Namibia,2012,1590.56049257193
Namibia,2011,1550.78139473011
Namibia,2010,1532.15450280652
Namibia,2009,1530.87986797729
Namibia,2008,1582.92539170195
Namibia,2007,1547.15832666882
Namibia,2006,1541.93333219729
Namibia,2005,1454.84073711931
Namibia,2004,1384.59963699822
Namibia,2003,1109.80338101247
Namibia,2002,1066.0202099452
Namibia,2001,1029.51571849892
Namibia,2000,994.755929151038
Namibia,1999,1098.35677212327
Namibia,1998,1039.27245403112
Namibia,1997,956.716267646211
Namibia,1996,1009.17759356003
Namibia,1995,938.209929307816
Namibia,1994,946.552183670978
Namibia,1993,1073.43473465514
Namibia,1992,1007.47247287917
Namibia,1991,1049.68652636289
Nepal,2012,119.088678884741
Nepal,2011,115.235022969924
Nepal,2010,103.066277569764
Nepal,2009,97.9969439694388
Nepal,2008,84.5578167490801
Nepal,2007,88.7060235188367
Nepal,2006,84.7084926835123
Nepal,2005,77.7830360608663
Nepal,2004,75.0849368584097
Nepal,2003,71.1330215650873
Nepal,2002,68.1160872700047
Nepal,2001,65.0347474027628
Nepal,2000,59.3088205653335
Nepal,1999,55.4148429343051
Nepal,1998,49.5922068689492
Nepal,1997,46.8849483999886
Nepal,1996,46.5699539605783
Nepal,1995,44.2244028478459
Nepal,1994,41.6118932543717
Nepal,1993,38.7934890150181
Nepal,1992,37.3376533031934
Nepal,1991,37.5312114648806
Nepal,1990,35.4823962494734
Nepal,1989,32.9770679766201
Nepal,1988,30.4501960735144
Nepal,1987,28.216352228903
Nepal,1986,25.9186205630379
Nepal,1985,22.3760023955485
Nepal,1984,20.199402379257
Nepal,1983,18.7299397021225
Nepal,1982,17.5685938174451
Nepal,1981,14.2413663521272
Nepal,1980,12.4915379903936
Nepal,1979,11.6803519166358
Nepal,1978,10.6121741596933
Nepal,1977,9.91822851814119
Nepal,1976,9.03835569530307
Nepal,1975,6.68495038151913
Nepal,1974,7.21509139218105
Nepal,1973,5.80254352142879
Nepal,1972,7.60743398448964
Nepal,1971,6.04948115889093
Netherlands,2012,6871.09884224148
Netherlands,2011,7035.67239922377
Netherlands,2010,7009.52381869488
Netherlands,2009,6895.66391303096
Netherlands,2008,7226.06962242103
Netherlands,2007,7209.93723726774
Netherlands,2006,7054.83221962228
Netherlands,2005,6987.74034201747
Netherlands,2004,7017.230733816
Netherlands,2003,6751.12241362287
Netherlands,2002,6693.75659525161
Netherlands,2001,6652.67372047428
Netherlands,2000,6559.53751693901
Netherlands,1999,6400.23000124968
Netherlands,1998,6306.59463434911
Netherlands,1997,6124.02430392072
Netherlands,1996,5943.72440600424
Netherlands,1995,5747.00598473149
Netherlands,1994,5643.0419406354
Netherlands,1993,5494.11237191937
Netherlands,1992,5441.65547189092
Netherlands,1991,5327.41049349168
Netherlands,1990,5218.13515825492
Netherlands,1989,5052.62777927022
Netherlands,1988,4924.15563207118
Netherlands,1987,4722.93387326605
Netherlands,1986,4566.68476953294
Netherlands,1985,4517.08958659729
Netherlands,1984,4412.16507440164
Netherlands,1983,4300.25050340814
Netherlands,1982,4237.77780417238
Netherlands,1981,4292.70071722123
Netherlands,1980,4364.16062417843
Netherlands,1979,4403.10665060581
Netherlands,1978,4251.13149759355
Netherlands,1977,4077.4571067
Netherlands,1976,4009.79030330759
Netherlands,1975,3773.14034816211
Netherlands,1974,3735.23741799222
Netherlands,1973,3612.31020433918
Netherlands,1972,3414.68900730932
Netherlands,1971,3146.46325661372
Netherlands,1970,2948.33940585002
Netherlands,1969,2710.90568213161
Netherlands,1968,2487.25011333713
Netherlands,1967,2243.65367721947
Netherlands,1966,2088.18849266926
Netherlands,1965,1914.15315112196
Netherlands,1964,1778.7405418599
Netherlands,1963,1647.5059347486
Netherlands,1962,1528.50036960994
Netherlands,1961,1421.03353017069
Netherlands,1960,1353.399443231
New Zealand,2012,9373.42619269073
New Zealand,2011,9456.20437956204
New Zealand,2010,9601.90314202312
New Zealand,2009,9403.84883558778
New Zealand,2008,9556.31719799052
New Zealand,2007,9640.60798333254
New Zealand,2006,9700.09080915739
New Zealand,2005,9673.67377053146
New Zealand,2004,9666.2996941896
New Zealand,2003,9407.03218116806
New Zealand,2002,9526.65569203495
New Zealand,2001,9417.34312588584
New Zealand,2000,9384.3481867434
New Zealand,1999,9138.74475241845
New Zealand,1998,9125.03276539974
New Zealand,1997,9090.52442281755
New Zealand,1996,9072.88317256163
New Zealand,1995,9106.82201774922
New Zealand,1994,8927.90055248619
New Zealand,1993,8909.35557919489
New Zealand,1992,8636.633915678
New Zealand,1991,8842.37933106349
New Zealand,1990,8972.31064928825
New Zealand,1989,8465.38554801164
New Zealand,1988,8133.03283182067
New Zealand,1987,7901.29489372099
New Zealand,1986,7875.11936666359
New Zealand,1985,7555.66505497213
New Zealand,1984,7512.627436398
New Zealand,1983,7299.40924577251
New Zealand,1982,6872.40581730617
New Zealand,1981,6496.84789913277
New Zealand,1980,6343.60242860355
New Zealand,1979,6180.44387262785
New Zealand,1978,6150.51903114187
New Zealand,1977,6149.92628677649
